filename, Dry_joint, Incorrect_installation, PCB_damage, Short_circuit
WIN_20221102_19_19_13_Pro_jpg.rf.00edadb17d9655d5d113518ef63fa1e7.jpg, 0, 1, 0, 0
WIN_20221023_15_31_50_Pro_jpg.rf.143ce80153faf36e4bf4fd80c4a7ad03.jpg, 0, 1, 0, 0
WIN_20221102_20_12_07_Pro_jpg.rf.15d870598ebd990064c108178cfde71f.jpg, 0, 1, 0, 0
WIN_20221030_19_48_24_Pro_jpg.rf.02ed783cbbbf7c996b612b556337a0e6.jpg, 0, 1, 0, 0
WIN_20221030_19_13_58_Pro_jpg.rf.124282de12f7bb86c389290c61ac1e23.jpg, 0, 0, 0, 0
WIN_20221017_19_11_20_Pro_jpg.rf.1c1c5510b5698d72948db896f4d309c6.jpg, 0, 0, 0, 0
WIN_20221030_19_44_19_Pro_jpg.rf.0fd5e637443461fc9cf036ecfc3c6a41.jpg, 0, 0, 0, 0
WIN_20221103_21_08_23_Pro_jpg.rf.2128e8ce6e8c4617996663c9f85cfc17.jpg, 0, 0, 0, 1
WIN_20221030_19_38_20_Pro_jpg.rf.0d80ee342a6d1441500159a50e69d7f3.jpg, 0, 1, 0, 0
WIN_20221030_19_18_51_Pro_jpg.rf.03016c8eb42dcf368ddd084977a10d0f.jpg, 0, 0, 0, 0
WIN_20221102_20_10_03_Pro_jpg.rf.20a7326f316b9b38cb904c9f0fd7bf39.jpg, 0, 1, 0, 0
WIN_20221017_19_37_33_Pro_jpg.rf.088c58dfb9d3e773d35bc59409e27a7b.jpg, 0, 0, 0, 0
WIN_20221102_19_56_21_Pro_jpg.rf.266bae64c82c5745ee814427729385af.jpg, 0, 1, 0, 1
WIN_20221017_19_27_38_Pro_jpg.rf.26da9cf6ed77e3f05fff29c32cf9c8db.jpg, 0, 0, 0, 1
WIN_20221102_19_30_08_Pro_jpg.rf.2689f4baabba3bcafe3fda40f88ca891.jpg, 0, 0, 0, 1
WIN_20221102_19_43_56_Pro_jpg.rf.1db3d42dd90f918369143d277e2d0db7.jpg, 0, 1, 0, 0
WIN_20221023_15_16_32_Pro_jpg.rf.217b022eecbfc155e773268da4971df6.jpg, 0, 1, 0, 0
WIN_20221030_19_44_09_Pro_jpg.rf.2247ec4e80fb2b757b0e0313144d2792.jpg, 0, 1, 0, 0
WIN_20221103_21_16_19_Pro_jpg.rf.30975548ee00cea246071137959d2ee5.jpg, 0, 1, 0, 1
WIN_20221102_19_35_48_Pro_jpg.rf.3db8e1e2b92de3ef7d42f34d40430e23.jpg, 0, 1, 0, 0
WIN_20221030_19_10_21_Pro_jpg.rf.360f2e2b376f589c7b32feeb0241ea24.jpg, 0, 1, 0, 0
WIN_20221103_21_24_53_Pro_jpg.rf.22551d6407a00c0dc8f4c645e4ef0a40.jpg, 0, 0, 1, 0
WIN_20221017_19_27_29_Pro_jpg.rf.3aa347ea3a7abc00f440556e46238f16.jpg, 0, 0, 0, 1
WIN_20221030_19_36_05_Pro_jpg.rf.3dddb761f4da6b054d14d7cdc50b2fec.jpg, 0, 1, 0, 0
WIN_20221030_19_39_20_Pro_jpg.rf.440a22e9b21454592ecfbd885f917cda.jpg, 0, 1, 0, 0
WIN_20221017_18_58_20_Pro_jpg.rf.3c43e703b0116201b9dd219267d003b0.jpg, 0, 0, 0, 1
WIN_20221102_20_15_51_Pro_jpg.rf.3b4a2904097778202c46810d762e8c52.jpg, 0, 1, 0, 1
WIN_20221017_19_38_26_Pro_jpg.rf.34b1bbbd8f9342f0465b451a6b0b3130.jpg, 0, 0, 0, 0
WIN_20221030_19_02_06_Pro_jpg.rf.445c4c1e51ef0ce4b91b94c7d1fe43d0.jpg, 0, 0, 0, 0
WIN_20221103_21_11_11_Pro_jpg.rf.444a283a012da805d26a8ca8c3d217f5.jpg, 0, 0, 0, 1
WIN_20221030_19_20_46_Pro_jpg.rf.4669e493cba2e1d15652e6b7ffddb507.jpg, 0, 0, 0, 0
WIN_20221102_19_44_11_Pro_jpg.rf.4bbddc73aecfa19d0c99743e88b1fa8f.jpg, 0, 1, 0, 0
WIN_20221017_19_38_50_Pro_jpg.rf.41a1fa124f2b34b78ecbfa1319d7559d.jpg, 0, 0, 0, 0
WIN_20221023_15_16_54_Pro_jpg.rf.4ab117f5618ef58d331c8154e04bfefd.jpg, 0, 1, 0, 0
WIN_20221103_21_13_35_Pro_jpg.rf.4d710106228778c6164934791db0b9f7.jpg, 0, 1, 0, 0
WIN_20221023_15_48_41_Pro_jpg.rf.2efbab0bc40c75a5c9cbe1ffbd29d566.jpg, 0, 1, 0, 0
WIN_20221102_19_13_01_Pro_jpg.rf.513802b73d82482d9efc27b53aeb1a72.jpg, 0, 1, 0, 0
WIN_20221017_19_17_11_Pro_jpg.rf.570e7287e73599e1c6f04d4bb6d28cd4.jpg, 1, 0, 0, 0
WIN_20221030_19_08_10_Pro_jpg.rf.5f2819330731f568cf89e4a78113e4d4.jpg, 0, 1, 0, 0
WIN_20221103_21_03_04_Pro_jpg.rf.577f067eb33db96b11f3384cae83dc51.jpg, 0, 0, 0, 1
WIN_20221030_19_34_38_Pro_jpg.rf.58406996d95cb6e950022ba3e01003a1.jpg, 0, 1, 0, 1
WIN_20221030_19_11_56_Pro_jpg.rf.659496893238125626ad1b4b5ddb91e0.jpg, 0, 1, 0, 1
WIN_20221017_19_17_21_Pro_jpg.rf.68e15adbf71cad6695030ed29f786883.jpg, 1, 0, 0, 0
WIN_20221030_19_04_51_Pro_jpg.rf.6448128b97ceb8ae09d7079e59925186.jpg, 0, 1, 0, 0
WIN_20221030_19_22_01_Pro_jpg.rf.2b3ad00d3fcb9e788b6233dee50e0672.jpg, 0, 1, 0, 0
WIN_20221103_21_00_26_Pro_jpg.rf.70bf193bc6087d2429668f7249938da7.jpg, 0, 0, 0, 1
WIN_20221023_15_49_30_Pro_jpg.rf.59d252bf9b174b5a12689bfa6c96b8d6.jpg, 0, 1, 0, 0
WIN_20221017_19_29_10_Pro_jpg.rf.4dc225dd3cd9211c776dac45ae60961f.jpg, 0, 0, 1, 1
WIN_20221030_19_05_04_Pro_jpg.rf.4be769ccd3fd556f79f9e58b3b4d7c83.jpg, 0, 1, 0, 0
WIN_20221023_15_31_25_Pro_jpg.rf.6a96e58529479dea4a515307556e331d.jpg, 0, 1, 0, 0
WIN_20221102_19_16_07_Pro_jpg.rf.71ebd112008cdf5b9cf3546bec98d7a1.jpg, 0, 1, 0, 0
WIN_20221017_18_50_25_Pro_jpg.rf.879494a79c3899c21e9937c6a7d324ac.jpg, 0, 0, 0, 1
WIN_20221017_19_35_12_Pro_jpg.rf.6ca8f0458ca77c122e67933d4a5e2e74.jpg, 0, 0, 0, 0
WIN_20221030_19_01_53_Pro_jpg.rf.8fd5a8f0e7bc04c287aa82c714920cd7.jpg, 0, 1, 0, 0
WIN_20221103_21_52_50_Pro_jpg.rf.83414682e42b6c2808a2c551d39505db.jpg, 0, 0, 0, 1
WIN_20221102_20_08_33_Pro_jpg.rf.73f3f61b62c1ddb3b1a90773c14f2c77.jpg, 0, 1, 0, 0
WIN_20221102_19_33_44_Pro_jpg.rf.62e8178bd69f7247e4a77dcf34292025.jpg, 0, 1, 0, 0
WIN_20221103_20_54_02_Pro_jpg.rf.87f3ebee2f298ca1c82ee66be0ba0756.jpg, 1, 1, 0, 0
WIN_20221102_20_14_18_Pro_jpg.rf.54571895d3ca2547ede09ee4b6fb7cec.jpg, 0, 1, 0, 0
WIN_20221103_21_02_01_Pro_jpg.rf.8cbe8d31454f2b36e240cdf2e5bed34a.jpg, 0, 0, 0, 1
WIN_20221030_19_08_13_Pro_jpg.rf.79a47a5c99c3c787f73c4af1bd78d1ae.jpg, 0, 1, 0, 0
WIN_20221103_21_00_59_Pro_jpg.rf.97ca06901f9f0fe43df1e21c57cd048c.jpg, 0, 0, 0, 1
WIN_20221030_19_46_52_Pro_jpg.rf.983c34b97cd28f60df79422ae2c33f45.jpg, 0, 1, 0, 1
WIN_20221017_19_23_46_Pro_jpg.rf.8f914b05d2068cec0cad398c7c5157c2.jpg, 1, 0, 0, 0
WIN_20221030_19_00_23_Pro_jpg.rf.9409308260f122defa03c2d06da0a72f.jpg, 0, 1, 0, 0
WIN_20221030_19_19_50_Pro_jpg.rf.a00790c73f0e617a6be6491c1040936a.jpg, 0, 1, 0, 0
WIN_20221030_19_41_00_Pro_jpg.rf.9196b83b631c54f12015ffcc432eed92.jpg, 0, 1, 0, 0
WIN_20221017_19_23_09_Pro_jpg.rf.95385629339cf3a099b234cbdbdfe601.jpg, 1, 0, 0, 0
WIN_20221102_19_16_24_Pro_jpg.rf.81843fac6c88db7a878b8b106ffc5b9d.jpg, 0, 1, 0, 1
WIN_20221103_21_57_51_Pro_jpg.rf.831a2335c125254c64c2288e7a245065.jpg, 0, 1, 0, 0
WIN_20221103_21_11_51_Pro_jpg.rf.7cc3ff6d700c985183a71affc285a837.jpg, 0, 0, 0, 1
WIN_20221017_18_54_24_Pro_jpg.rf.966daa6e8bfda08a5886f7be6ee99951.jpg, 0, 1, 0, 0
WIN_20221030_19_45_13_Pro_jpg.rf.8fdecf4d79794ecfde800503f93f07da.jpg, 0, 1, 0, 0
WIN_20221030_19_01_37_Pro_jpg.rf.a40bf277bd31b9e3fd91cb6598653251.jpg, 0, 1, 0, 0
WIN_20221102_19_55_28_Pro_jpg.rf.a00ac4c6cd29ffaa78a165f24f0f8e46.jpg, 0, 1, 0, 0
WIN_20221103_20_57_05_Pro_jpg.rf.a99fbf032beac4d782a9bf30cf314801.jpg, 1, 1, 1, 0
WIN_20221017_19_17_18_Pro_jpg.rf.b21ec12106d18c90afcafb2cddbeff9d.jpg, 1, 0, 0, 0
WIN_20221030_19_10_38_Pro_jpg.rf.ab020d62a6ae9d5feebc1fd6117da602.jpg, 0, 0, 0, 0
WIN_20221023_15_48_45_Pro_jpg.rf.a372f04ef43851bd396cf86f3d5a957d.jpg, 0, 1, 0, 0
WIN_20221102_19_40_19_Pro_jpg.rf.bb49ec02d7988857cc4877600055481e.jpg, 0, 1, 0, 0
WIN_20221023_15_16_11_Pro_jpg.rf.c2466e1422d911404ad0061f3080a902.jpg, 0, 1, 0, 0
WIN_20221023_15_32_19_Pro_jpg.rf.bd9192f212811867408d9775f1e7847a.jpg, 0, 0, 0, 0
WIN_20221103_20_55_12_Pro_jpg.rf.b0eadac215668ff37e9d453c305fa5a7.jpg, 1, 0, 1, 0
WIN_20221103_21_55_17_Pro_jpg.rf.bb6c78d66b94729bc827c1688a594371.jpg, 0, 0, 0, 1
WIN_20221030_19_42_18_Pro_jpg.rf.9dac33405f95ae7dc0ea6000f30b5dbc.jpg, 0, 1, 0, 0
WIN_20221102_19_40_47_Pro_jpg.rf.b4855db8f82275de02a2c767e74ca4b2.jpg, 0, 1, 0, 0
WIN_20221017_19_35_06_Pro_jpg.rf.b652b0ca17a6dfe7d5829df60c0ab529.jpg, 0, 0, 0, 0
WIN_20221023_15_49_14_Pro_jpg.rf.cf23bbaa5c265d26e019adfe2e4574f4.jpg, 0, 1, 0, 0
WIN_20221023_15_50_03_Pro_jpg.rf.cf78b962b554063abb38c4363121bab5.jpg, 0, 0, 0, 0
WIN_20221017_19_35_42_Pro_jpg.rf.9ab6da4e6e14351b0bfa0e20c840464a.jpg, 0, 0, 0, 0
WIN_20221030_19_21_51_Pro_jpg.rf.d1d8a8a98e405a88679d46a64de0e22a.jpg, 0, 1, 0, 0
WIN_20221103_22_01_40_Pro_jpg.rf.d630087e52baea065ba98edc3cbd7f01.jpg, 0, 1, 0, 0
WIN_20221030_19_12_16_Pro_jpg.rf.be0e330506d89a07750584ef6d9a625f.jpg, 0, 0, 0, 0
WIN_20221023_15_49_19_Pro_jpg.rf.b56b4fab64719bdeddd5b28739e0db7e.jpg, 0, 1, 0, 0
WIN_20221030_19_15_04_Pro_jpg.rf.adf21df5040921872ec0fce9e1ec1410.jpg, 0, 1, 0, 0
WIN_20221017_19_37_22_Pro_jpg.rf.bd7b7a480c6cff39ee1914b946661782.jpg, 0, 0, 0, 0
WIN_20221102_20_01_40_Pro_jpg.rf.d0687bdf851809b668cb03efd8ca9717.jpg, 0, 1, 0, 1
WIN_20221030_18_47_36_Pro_jpg.rf.d34b212d821d9630bbcd896bc3753c09.jpg, 0, 0, 0, 0
WIN_20221017_18_53_01_Pro_jpg.rf.d8dc56f47ceab59bc81d4246b30a55c4.jpg, 0, 1, 0, 0
WIN_20221030_19_01_46_Pro_jpg.rf.dca3c987ae38d36f555da87009af761d.jpg, 0, 1, 0, 0
WIN_20221030_19_13_48_Pro_jpg.rf.dae42e6073d656b9571d11d339bb10ce.jpg, 0, 1, 0, 0
WIN_20221023_15_49_33_Pro_jpg.rf.dc97850567a4485eb9ee87d7f21bd941.jpg, 0, 1, 0, 0
WIN_20221102_20_16_15_Pro_jpg.rf.d74b3fe9aae801edf151f05b5f2735b9.jpg, 0, 1, 0, 1
WIN_20221023_15_16_17_Pro_jpg.rf.e6e5ef6005b5f36f140d771d382423bf.jpg, 0, 1, 0, 0
WIN_20221017_19_25_55_Pro_jpg.rf.d934aaf9fae55abe70df1ddf6e4a5479.jpg, 0, 0, 0, 1
WIN_20221017_18_48_12_Pro_jpg.rf.e3854ad10d9469599c53f121cc8305ad.jpg, 0, 1, 0, 0
WIN_20221030_19_36_50_Pro_jpg.rf.d4745be47ca3cf3f8068a363bac6763e.jpg, 0, 1, 0, 1
WIN_20221030_19_18_44_Pro_jpg.rf.d9127bba59846a33ab3a19965a4c02d7.jpg, 0, 1, 0, 0
WIN_20221102_20_16_08_Pro_jpg.rf.ee2e832100f721efc892d46bb905232d.jpg, 0, 1, 0, 1
WIN_20221017_19_22_57_Pro_jpg.rf.dd9d4d9e15f8a1e578e09e1f5a3b658a.jpg, 1, 0, 0, 0
WIN_20221102_19_22_49_Pro_jpg.rf.e3051a6483785232c22517ddd277ffa7.jpg, 0, 1, 0, 0
WIN_20221017_19_11_31_Pro_jpg.rf.daa5574bac566b19f89a169f35280ba8.jpg, 0, 0, 0, 0
WIN_20221017_18_48_04_Pro_jpg.rf.d6b012acc14846ece8b9eea0b19c23ce.jpg, 0, 0, 1, 0
WIN_20221023_15_16_07_Pro_jpg.rf.ba34d991c5972f961432ff9af24708c3.jpg, 0, 1, 0, 0
WIN_20221017_19_23_50_Pro_jpg.rf.c7c358ff721ba57e830bb6e0f1d8a642.jpg, 1, 0, 0, 0
WIN_20221017_19_17_15_Pro_jpg.rf.f47c48aa7c02b42fad03d88f3a32ffe8.jpg, 1, 0, 0, 0
WIN_20221030_19_23_42_Pro_jpg.rf.ed9d9f7a89097ddf623d1ab6d00fa7a7.jpg, 0, 1, 0, 0
WIN_20221030_19_50_51_Pro_jpg.rf.f12beaa1d81a003fe71b46665073ca79.jpg, 0, 1, 0, 0
WIN_20221102_20_16_50_Pro_jpg.rf.f0dffb5061aa967332cda83744eeb93a.jpg, 0, 0, 0, 1
WIN_20221023_15_45_21_Pro_jpg.rf.f5790e9b69f0c5b34a7245b2cf6ec405.jpg, 0, 1, 0, 0
WIN_20221017_18_46_59_Pro_jpg.rf.d0b0eb817561f640234856f44b206faa.jpg, 0, 0, 1, 0
WIN_20221023_15_32_11_Pro_jpg.rf.fa2eb99411a4ffaf8b54e8a8abdbb53f.jpg, 0, 1, 0, 0
WIN_20221017_19_35_58_Pro_jpg.rf.f33a6734e0498a7e33dbe97916e19bb2.jpg, 0, 0, 0, 0
WIN_20221030_19_43_12_Pro_jpg.rf.f4d50d79ddef691f6801781dfcde86a6.jpg, 0, 1, 0, 0
WIN_20221103_20_58_57_Pro_jpg.rf.fe3e42091769c6af32685c1fc06fcf9f.jpg, 0, 0, 0, 1
WIN_20221030_19_32_21_Pro_jpg.rf.f621a185352a704ef95e75414180d196.jpg, 0, 1, 0, 0
WIN_20221103_21_53_35_Pro_jpg.rf.f7aa0230cfd434ee6f62b3de7e4a528a.jpg, 0, 0, 0, 1
WIN_20221103_20_59_46_Pro_jpg.rf.f79554ee2401b817c2a542c946478867.jpg, 0, 0, 0, 1